production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
24235,2024-07-27,02-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.02634,NW,806.47909
24236,2024-07-27,02-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.1084,NE,1254.6301
24237,2024-07-27,02-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.44649,N,695.72757
24238,2024-07-27,02-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.01149,SE,940.62572
24239,2024-07-27,02-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.56491,S,868.40813
24240,2024-07-27,02-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.33571,S,1177.06032
24241,2024-07-27,02-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.18729,W,1925.45774
24242,2024-07-27,02-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.61873,SE,1405.88875
24243,2024-07-27,02-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.70358,S,1968.03627
24244,2024-07-27,02-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.73231,S,1655.85443
24245,2024-07-27,02-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.39521,S,1951.58949
24246,2024-07-27,02-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.16369,NE,1812.43183
24247,2024-07-27,03-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,14.62586,SW,0.0
24248,2024-07-27,03-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.10252,N,1331.16077
24249,2024-07-27,03-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.41403,N,1733.64855
24250,2024-07-27,03-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.20909,NW,1554.63074
24251,2024-07-27,03-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.14865,NE,1046.86616
24252,2024-07-27,03-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.20889,E,600.94023
24253,2024-07-27,03-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.94523,NW,1769.35547
24254,2024-07-27,03-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.74287,NE,1315.04766
24255,2024-07-27,03-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.13595,SE,1509.51306
24256,2024-07-27,03-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.2826,N,1823.01901
24257,2024-07-27,03-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.3974,SW,1313.80943
24258,2024-07-27,03-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.79257,N,1301.38167
24259,2024-07-27,03-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.63344,NW,1709.63646
24260,2024-07-27,03-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.12994,N,839.42583
24261,2024-07-27,03-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Inspection,Maintenance,23.60108,NW,0.0
24262,2024-07-27,03-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,9.53727,N,0.0
24263,2024-07-27,03-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.47173,N,1773.13848
24264,2024-07-27,03-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.25635,NE,1799.71011
24265,2024-07-27,04-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,8.44676,SE,0.0
24266,2024-07-27,04-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.88644,NE,1392.97645
24267,2024-07-27,04-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.34754,SE,1603.10986
24268,2024-07-27,04-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,17.38944,NE,0.0
24269,2024-07-27,04-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.20757,NE,785.66749
24270,2024-07-27,04-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.49623,SE,1859.74513
24271,2024-07-27,04-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.82165,SE,672.83633
24272,2024-07-27,04-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,23.73652,N,0.0
24273,2024-07-27,04-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.62574,N,1317.8596
24274,2024-07-27,04-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.66306,SW,1908.58052
24275,2024-07-27,04-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,5.31518,NW,0.0
24276,2024-07-27,04-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,20.91189,SE,0.0
24277,2024-07-27,04-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.02375,E,1889.52935
24278,2024-07-27,04-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.30673,S,1625.89547
24279,2024-07-27,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.78394,E,1868.30911
24280,2024-07-27,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.61003,S,1600.33134
24281,2024-07-27,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.27072,SE,1990.60173
24282,2024-07-27,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.21615,NW,756.43409
24283,2024-07-27,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.9379,E,1246.05192
24284,2024-07-27,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.92253,NW,1012.37146
24285,2024-07-27,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.31383,NE,1802.08019
24286,2024-07-27,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,8.21221,W,0.0
24287,2024-07-27,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,20.67265,SE,0.0
24288,2024-07-27,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.59432,W,1679.25174
24289,2024-07-27,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,15.74354,N,0.0
24290,2024-07-27,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.77356,NW,1426.07702
24291,2024-07-27,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.64484,SW,1256.32643
24292,2024-07-27,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.6877,SE,631.35448
24293,2024-07-27,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.52428,S,1405.79692
24294,2024-07-27,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.10325,SW,1522.24892
24295,2024-07-27,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.57675,SW,1631.09792
24296,2024-07-27,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.54972,W,1945.70903
24297,2024-07-27,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.65766,E,1635.3966
24298,2024-07-27,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.31251,S,819.08533
24299,2024-07-27,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.10665,SE,1147.39866
24300,2024-07-27,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.62356,NE,1111.11414
24301,2024-07-27,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.86929,SE,1745.03623
24302,2024-07-27,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.602,SW,1447.87051
24303,2024-07-27,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.23691,N,1782.95888
24304,2024-07-27,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.16931,SW,520.85857
24305,2024-07-27,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.91211,W,1765.47762
24306,2024-07-27,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.38094,NW,1374.1124
24307,2024-07-27,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.27278,NE,1909.7736
24308,2024-07-27,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.4198,SE,1644.38574
24309,2024-07-27,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.12351,NE,1318.00313
24310,2024-07-27,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.36437,E,779.18896
24311,2024-07-27,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,21.22238,N,0.0
24312,2024-07-27,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.78415,NW,1782.23378
24313,2024-07-27,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.49923,SE,1427.40658
24314,2024-07-27,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.69541,NE,1793.72241
24315,2024-07-27,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.02962,SW,971.61933
24316,2024-07-27,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.8463,N,965.90512
24317,2024-07-27,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.1161,NE,1250.26151
24318,2024-07-27,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.02153,NW,731.90256
24319,2024-07-27,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.86469,E,1896.88763
24320,2024-07-27,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.05362,SE,1217.25764
24321,2024-07-27,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.27426,N,1745.94079
24322,2024-07-27,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.40161,NW,1539.81417
24323,2024-07-27,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.82372,W,1296.76917
24324,2024-07-27,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.21521,S,1064.03208
24325,2024-07-27,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.46674,E,1415.44457
24326,2024-07-27,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.63241,NE,1752.97769
24327,2024-07-27,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.91495,SW,1842.99493
24328,2024-07-27,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.16468,NE,723.93542
24329,2024-07-27,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.99223,SW,1417.93181
24330,2024-07-27,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.16316,S,1565.42626
24331,2024-07-27,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.18968,W,685.54863
24332,2024-07-27,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.11372,E,1628.42614
24333,2024-07-27,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.4546,NW,1704.41077
24334,2024-07-27,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,12.14487,W,0.0
24335,2024-07-27,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.41253,N,1751.79057
24336,2024-07-27,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.55256,E,1857.42993
24337,2024-07-27,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.03962,SW,1904.97254
24338,2024-07-27,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.84337,E,1268.76615
24339,2024-07-27,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.9801,SE,858.58758
24340,2024-07-27,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.48378,SE,1160.44782
24341,2024-07-27,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.81199,S,1838.33264
24342,2024-07-27,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,22.92786,N,0.0
24343,2024-07-27,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.78629,S,1512.83416
24344,2024-07-27,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.98211,W,1201.29526
24345,2024-07-27,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,9.10975,NE,0.0
24346,2024-07-27,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.28356,NW,531.39659
24347,2024-07-27,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.96418,NE,1627.84491
24348,2024-07-27,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.4984,W,1916.03925
24349,2024-07-27,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,22.87357,W,0.0
24350,2024-07-27,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.48473,NW,650.00867
24351,2024-07-27,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.24451,SW,1965.63728
24352,2024-07-27,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.32894,SE,1227.81513
24353,2024-07-27,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.76809,S,1294.4167
24354,2024-07-27,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.27551,NW,667.41671
24355,2024-07-27,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.96432,NW,1934.02881
24356,2024-07-27,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.32496,S,923.36117
24357,2024-07-27,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.04395,S,745.81556
24358,2024-07-27,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.17782,E,1894.44903
24359,2024-07-27,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.83807,NE,1509.73474
24360,2024-07-27,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.55739,NE,739.49722
24361,2024-07-27,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.34343,NW,653.14062
24362,2024-07-27,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.92071,SW,1467.92318
24363,2024-07-27,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.84555,NE,1442.54584
24364,2024-07-27,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.05991,NW,674.777
24365,2024-07-27,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.51434,SW,553.11835
24366,2024-07-27,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,15.66751,N,0.0
24367,2024-07-27,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.11147,S,887.73882
24368,2024-07-27,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.45131,E,1891.99504
24369,2024-07-27,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.12834,SE,1077.42044
24370,2024-07-27,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.84803,NW,676.11947
24371,2024-07-27,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.64476,SW,1291.09949
24372,2024-07-27,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.92133,E,620.76475
24373,2024-07-27,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.55069,E,938.67204
24374,2024-07-27,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.70094,E,753.34745
24375,2024-07-27,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.05657,W,1633.91174
24376,2024-07-27,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.91476,N,1021.69551
24377,2024-07-27,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.23945,W,1544.4013
24378,2024-07-27,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,22.73089,SW,0.0
24379,2024-07-27,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.47703,SE,669.89322
24380,2024-07-27,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.14774,S,985.18091
24381,2024-07-27,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.30427,E,1909.19631
24382,2024-07-27,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.40705,SW,1551.91319
24383,2024-07-27,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.83787,NE,963.91401
24384,2024-07-27,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.65256,NW,1849.88291
24385,2024-07-27,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.08362,NE,1425.63581
24386,2024-07-27,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.06148,E,1275.57634
24387,2024-07-27,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.00806,SW,835.34568
24388,2024-07-27,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.96267,NW,1199.44889
24389,2024-07-27,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.21285,S,1734.42307
24390,2024-07-27,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.33152,SE,1277.60928
24391,2024-07-27,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.52719,SE,995.74075
24392,2024-07-27,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,23.92891,W,0.0
24393,2024-07-27,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.66389,S,1156.3609
24394,2024-07-27,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.73538,SE,573.40708
24395,2024-07-27,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.22123,NE,839.37857
24396,2024-07-27,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.39143,N,1042.13278
24397,2024-07-27,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.51635,NW,1165.60395
24398,2024-07-27,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.93661,NE,912.7553
24399,2024-07-27,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,3.76527,SE,0.0
24400,2024-07-27,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.10844,SW,944.76128
24401,2024-07-27,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,19.47842,E,0.0
24402,2024-07-27,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,17.27918,N,0.0
24403,2024-07-27,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.82598,N,840.84305
24404,2024-07-27,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.18909,W,1044.23949
