production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
26828,2024-08-02,02-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.26221,SE,518.51646
26829,2024-08-02,02-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.22674,SE,1112.70453
26830,2024-08-02,02-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.18771,W,826.36529
26831,2024-08-02,02-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.37328,NE,1545.14521
26832,2024-08-02,02-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.78917,N,1520.5639
26833,2024-08-02,02-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.56587,NE,1576.66805
26834,2024-08-02,02-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,12.78726,S,0.0
26835,2024-08-02,02-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.49745,W,1971.26516
26836,2024-08-02,02-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.35254,W,1290.85183
26837,2024-08-02,02-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.11972,N,1433.18261
26838,2024-08-02,02-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.50971,NE,1947.52358
26839,2024-08-02,03-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.39641,NE,1519.37501
26840,2024-08-02,03-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.00845,NW,1540.96059
26841,2024-08-02,03-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.69891,N,1617.9095
26842,2024-08-02,03-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.26492,W,699.97145
26843,2024-08-02,03-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.44164,E,616.26595
26844,2024-08-02,03-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.8312,S,1274.5413
26845,2024-08-02,03-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,15.03567,NE,0.0
26846,2024-08-02,03-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,4.16869,S,0.0
26847,2024-08-02,03-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.0661,S,1813.18831
26848,2024-08-02,03-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.75169,SW,726.92409
26849,2024-08-02,03-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.61208,E,1236.47363
26850,2024-08-02,03-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.54111,NE,1287.36445
26851,2024-08-02,03-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,22.08528,NW,0.0
26852,2024-08-02,03-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.92409,NW,1884.29669
26853,2024-08-02,03-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.93022,SW,1697.02164
26854,2024-08-02,03-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.91528,SW,812.64558
26855,2024-08-02,03-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.78565,W,895.3174
26856,2024-08-02,03-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.99552,NE,714.05133
26857,2024-08-02,04-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.78235,NW,1058.63258
26858,2024-08-02,04-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.75138,N,949.45823
26859,2024-08-02,04-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,9.15343,NW,0.0
26860,2024-08-02,04-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,10.08237,SE,0.0
26861,2024-08-02,04-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.01064,N,1477.70973
26862,2024-08-02,04-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.6821,N,1268.10101
26863,2024-08-02,04-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.82029,NW,1406.47628
26864,2024-08-02,04-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.74994,NE,1387.89405
26865,2024-08-02,04-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.14905,S,1459.13466
26866,2024-08-02,04-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.46162,SW,1329.84193
26867,2024-08-02,04-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.13079,SW,1310.56996
26868,2024-08-02,04-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.08484,NW,1196.31544
26869,2024-08-02,04-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.03978,SW,1591.77339
26870,2024-08-02,04-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.26249,SW,1365.20348
26871,2024-08-02,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.64814,N,1995.90977
26872,2024-08-02,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.09536,W,578.91906
26873,2024-08-02,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.97646,N,1945.26189
26874,2024-08-02,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Inspection,Maintenance,17.88709,NW,0.0
26875,2024-08-02,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.41862,SE,622.24259
26876,2024-08-02,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.80435,SE,1460.41768
26877,2024-08-02,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.71839,W,1950.21335
26878,2024-08-02,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.6615,NE,1770.96586
26879,2024-08-02,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.96735,NE,1857.52944
26880,2024-08-02,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.90426,NW,1397.75988
26881,2024-08-02,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.1918,NE,837.40286
26882,2024-08-02,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,12.73305,NW,0.0
26883,2024-08-02,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.05594,SW,1059.41705
26884,2024-08-02,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.09584,S,1634.53722
26885,2024-08-02,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.10867,NW,1115.24088
26886,2024-08-02,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.94773,S,1579.63346
26887,2024-08-02,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.09491,W,1972.81665
26888,2024-08-02,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.72023,NW,1024.69852
26889,2024-08-02,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.52964,NW,1106.56941
26890,2024-08-02,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.67225,SW,1913.57449
26891,2024-08-02,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.87579,SW,683.08075
26892,2024-08-02,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.00334,E,1041.34618
26893,2024-08-02,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.04731,SW,692.88428
26894,2024-08-02,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.64238,NW,1135.3313
26895,2024-08-02,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.92202,S,1999.15227
26896,2024-08-02,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.52167,E,756.73752
26897,2024-08-02,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.08113,NE,663.99988
26898,2024-08-02,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.72219,N,752.38414
26899,2024-08-02,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.94493,SE,1835.3886
26900,2024-08-02,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.49734,SW,1335.95128
26901,2024-08-02,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.9742,N,1331.49766
26902,2024-08-02,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.25867,N,865.35929
26903,2024-08-02,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.2833,NW,1286.44512
26904,2024-08-02,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.675,NE,1701.42938
26905,2024-08-02,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.46952,NW,1488.45639
26906,2024-08-02,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.46881,SW,746.82513
26907,2024-08-02,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.28772,E,1891.60325
26908,2024-08-02,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.3308,SE,715.67289
26909,2024-08-02,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.83729,SW,1881.69409
26910,2024-08-02,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.55462,S,613.81453
26911,2024-08-02,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.98634,N,1596.98056
26912,2024-08-02,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.58247,SW,553.47844
26913,2024-08-02,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.59204,W,614.48563
26914,2024-08-02,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.8641,SE,1633.55995
26915,2024-08-02,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.39877,NE,1694.82295
26916,2024-08-02,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.49806,SE,1319.8884
26917,2024-08-02,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,6.72332,SW,0.0
26918,2024-08-02,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.96621,SE,1370.47491
26919,2024-08-02,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.68253,SW,775.33748
26920,2024-08-02,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.75818,W,965.0972
26921,2024-08-02,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,8.15317,SE,0.0
26922,2024-08-02,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.7278,S,1246.18406
26923,2024-08-02,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.25358,SW,1731.15407
26924,2024-08-02,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.76583,NE,1649.29945
26925,2024-08-02,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.71037,E,1400.70089
26926,2024-08-02,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.51468,W,1041.94959
26927,2024-08-02,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.0655,NE,1501.07481
26928,2024-08-02,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.81791,SW,928.57527
26929,2024-08-02,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,20.32697,W,0.0
26930,2024-08-02,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.01305,N,610.10473
26931,2024-08-02,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.81592,S,1145.02361
26932,2024-08-02,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.60126,SW,1144.95267
26933,2024-08-02,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.20104,SW,886.59557
26934,2024-08-02,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.93144,E,1914.90356
26935,2024-08-02,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.50774,N,1526.34971
26936,2024-08-02,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.61229,SE,1534.0242
26937,2024-08-02,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.52669,NW,1178.28672
26938,2024-08-02,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,22.13207,NW,0.0
26939,2024-08-02,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.64111,NW,1960.28742
26940,2024-08-02,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.35653,S,1121.4226
26941,2024-08-02,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.75395,N,1065.74145
26942,2024-08-02,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.08747,NW,672.21709
26943,2024-08-02,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.94676,NE,1949.00218
26944,2024-08-02,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.3818,N,1265.78968
26945,2024-08-02,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.10487,NW,1900.81852
26946,2024-08-02,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,13.85608,NW,0.0
26947,2024-08-02,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.16766,SE,792.15677
26948,2024-08-02,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.22078,E,884.65289
26949,2024-08-02,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.64917,E,1680.44449
26950,2024-08-02,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.67917,N,1033.83768
26951,2024-08-02,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.16606,E,1147.31715
26952,2024-08-02,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.13449,W,545.76472
26953,2024-08-02,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.3022,SW,1090.89055
26954,2024-08-02,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.48959,NW,1236.64575
26955,2024-08-02,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.68698,NE,1801.99608
26956,2024-08-02,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.07179,NW,1274.8807
26957,2024-08-02,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,22.36556,SW,0.0
26958,2024-08-02,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.69862,SE,948.12844
26959,2024-08-02,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.73759,S,1973.53026
26960,2024-08-02,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.6763,SE,782.54131
26961,2024-08-02,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.39091,S,1477.96823
26962,2024-08-02,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.07713,NE,1852.9218
26963,2024-08-02,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.94013,S,1094.44979
26964,2024-08-02,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.60093,N,1515.51681
26965,2024-08-02,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.19026,W,1083.33012
26966,2024-08-02,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,4.16168,NW,0.0
26967,2024-08-02,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.91576,SW,1895.07344
26968,2024-08-02,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.61967,SE,957.66405
26969,2024-08-02,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.80154,N,1992.32278
26970,2024-08-02,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.11001,SE,1253.80703
26971,2024-08-02,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.82754,SW,1500.25019
26972,2024-08-02,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.92691,NW,1959.39404
26973,2024-08-02,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.49109,SE,841.04454
26974,2024-08-02,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.05604,SE,1343.73898
26975,2024-08-02,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.47213,N,1109.41597
26976,2024-08-02,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.35493,S,1234.90078
26977,2024-08-02,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.13415,SE,606.64361
26978,2024-08-02,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.70051,N,1364.52635
26979,2024-08-02,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.30396,N,1027.2336
26980,2024-08-02,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.13777,NW,1794.41068
26981,2024-08-02,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.31441,S,1201.93608
26982,2024-08-02,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.8124,NE,601.32816
26983,2024-08-02,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.28885,N,1393.78583
26984,2024-08-02,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.58228,W,1807.36891
26985,2024-08-02,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.13101,N,951.90609
26986,2024-08-02,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.70367,W,999.00121
26987,2024-08-02,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.38307,S,1158.01706
26988,2024-08-02,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.10098,SW,876.74199
26989,2024-08-02,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.30217,SE,1263.6702
26990,2024-08-02,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.55011,NE,1588.06507
26991,2024-08-02,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,7.21021,S,0.0
26992,2024-08-02,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.48835,SE,1023.57277
26993,2024-08-02,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.9029,NW,777.20703
26994,2024-08-02,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.65299,NW,1088.46684
26995,2024-08-02,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.60735,NE,1031.42617
26996,2024-08-02,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.53027,S,860.74518
