production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
12549,2024-06-30,01-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.22713,SE,1946.81816
12550,2024-06-30,01-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.79846,SW,1225.91184
12551,2024-06-30,01-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.72973,E,1862.40251
12552,2024-06-30,01-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.00558,SW,1601.46124
12553,2024-06-30,01-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.10736,SW,1521.5228
12554,2024-06-30,01-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.62844,N,1516.77151
12555,2024-06-30,01-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.14541,E,988.9838
12556,2024-06-30,01-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.54991,E,528.23766
12557,2024-06-30,01-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.33546,N,744.25849
12558,2024-06-30,01-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.8318,SE,1902.09648
12559,2024-06-30,01-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.98894,SW,1915.10749
12560,2024-06-30,01-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.94535,N,571.17024
12561,2024-06-30,01-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.00526,SW,1356.26986
12562,2024-06-30,01-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.49577,N,1665.29922
12563,2024-06-30,01-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.82103,S,598.02016
12564,2024-06-30,01-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.85178,S,784.10477
12565,2024-06-30,02-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.72669,S,1794.61827
12566,2024-06-30,02-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.95545,N,1633.01505
12567,2024-06-30,02-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.95484,N,1295.83154
12568,2024-06-30,02-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.45497,NE,1155.65119
12569,2024-06-30,02-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.58219,N,1713.70071
12570,2024-06-30,02-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.84205,NE,1995.11024
12571,2024-06-30,02-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.04633,E,1386.2476
12572,2024-06-30,02-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.86551,N,918.39933
12573,2024-06-30,02-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.03529,E,1307.77226
12574,2024-06-30,02-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.89855,NE,1677.66886
12575,2024-06-30,02-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.62394,SW,1292.61082
12576,2024-06-30,02-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.29331,W,1185.47718
12577,2024-06-30,02-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.97607,NW,1068.59819
12578,2024-06-30,02-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,15.59914,NE,0.0
12579,2024-06-30,02-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.16388,SE,1890.63983
12580,2024-06-30,02-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.5534,SW,1786.00118
12581,2024-06-30,02-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.65088,E,1749.28842
12582,2024-06-30,02-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.14536,SE,663.45425
12583,2024-06-30,03-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.6627,NW,1111.13406
12584,2024-06-30,03-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.15554,SW,891.85211
12585,2024-06-30,03-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.71185,W,1358.52861
12586,2024-06-30,03-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.79744,NE,1585.05764
12587,2024-06-30,03-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.47953,E,813.24631
12588,2024-06-30,03-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.32823,SW,1924.86776
12589,2024-06-30,03-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.31871,SE,1651.69045
12590,2024-06-30,03-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.46936,SE,707.28102
12591,2024-06-30,03-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.55007,NW,829.76609
12592,2024-06-30,03-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.07638,N,1483.08069
12593,2024-06-30,03-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.27816,E,1578.57137
12594,2024-06-30,03-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.07462,N,734.01445
12595,2024-06-30,03-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.21001,N,1865.97477
12596,2024-06-30,03-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,15.87047,E,0.0
12597,2024-06-30,03-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.62635,S,1176.22655
12598,2024-06-30,03-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.33352,SE,730.26752
12599,2024-06-30,03-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.95821,W,1237.33904
12600,2024-06-30,03-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.91012,S,549.94703
12601,2024-06-30,04-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.47857,E,1529.3057
12602,2024-06-30,04-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.06906,N,1862.46184
12603,2024-06-30,04-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.83364,E,1974.21004
12604,2024-06-30,04-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.39359,E,1761.25273
12605,2024-06-30,04-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.82641,SE,1037.05438
12606,2024-06-30,04-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,14.58313,N,0.0
12607,2024-06-30,04-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,15.95565,SW,0.0
12608,2024-06-30,04-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.22151,N,979.2686
12609,2024-06-30,04-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.19794,S,1483.98657
12610,2024-06-30,04-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.93857,SW,1890.9319
12611,2024-06-30,04-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,19.74742,SW,0.0
12612,2024-06-30,04-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.34548,NW,988.85031
12613,2024-06-30,04-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.24166,W,642.13224
12614,2024-06-30,04-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.09459,SE,1943.10972
12615,2024-06-30,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.39146,E,603.20743
12616,2024-06-30,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.43583,SW,1495.84831
12617,2024-06-30,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.07048,NW,1092.32268
12618,2024-06-30,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.83611,N,1208.01384
12619,2024-06-30,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,11.96,NE,0.0
12620,2024-06-30,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.2523,N,932.38727
12621,2024-06-30,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.31771,SE,1646.33561
12622,2024-06-30,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.21009,NE,1900.42815
12623,2024-06-30,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.89629,S,1897.99395
12624,2024-06-30,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.2169,NE,1655.42822
12625,2024-06-30,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.96744,N,1752.64818
12626,2024-06-30,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.9541,S,662.31152
12627,2024-06-30,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.72807,E,1365.41879
12628,2024-06-30,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.30707,N,796.49967
12629,2024-06-30,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.714,N,1516.13023
12630,2024-06-30,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.53452,SW,839.00126
12631,2024-06-30,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.98918,SW,1120.38489
12632,2024-06-30,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.17037,NE,1308.1841
12633,2024-06-30,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.7923,NE,1908.09925
12634,2024-06-30,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.55534,NE,1948.16663
12635,2024-06-30,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.09835,E,1187.81989
12636,2024-06-30,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,8.69015,SE,0.0
12637,2024-06-30,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.26643,NE,1359.6163
12638,2024-06-30,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.80455,NE,1001.49659
12639,2024-06-30,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.72045,NE,801.58995
12640,2024-06-30,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.1203,SW,1217.58535
12641,2024-06-30,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.27391,E,882.37475
12642,2024-06-30,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.68502,N,1863.6118
12643,2024-06-30,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.49675,W,822.23997
12644,2024-06-30,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.03444,S,762.8654
12645,2024-06-30,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Inspection,Maintenance,19.8966,SE,0.0
12646,2024-06-30,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.87116,NE,1146.93032
12647,2024-06-30,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.38199,N,573.31822
12648,2024-06-30,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,4.56287,W,0.0
12649,2024-06-30,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.65753,SW,803.65711
12650,2024-06-30,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.41159,N,1484.80269
12651,2024-06-30,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.19619,S,1721.48027
12652,2024-06-30,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.82508,N,1051.57003
12653,2024-06-30,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.29555,NW,541.27361
12654,2024-06-30,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.18716,NE,602.34042
12655,2024-06-30,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.9737,SW,871.17883
12656,2024-06-30,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.34101,E,1474.19864
12657,2024-06-30,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.47604,SW,707.63098
12658,2024-06-30,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.03362,S,672.88883
12659,2024-06-30,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.28674,N,1916.75072
12660,2024-06-30,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,23.1225,SW,0.0
12661,2024-06-30,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.62422,SW,912.07748
12662,2024-06-30,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.07034,S,1919.78981
12663,2024-06-30,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.48732,N,1462.80386
12664,2024-06-30,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.20599,E,950.38844
12665,2024-06-30,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.28695,E,1130.03274
12666,2024-06-30,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.33141,SE,778.23816
12667,2024-06-30,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.99084,NW,760.05936
12668,2024-06-30,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.31811,SW,1828.28443
12669,2024-06-30,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.0749,S,1312.46908
12670,2024-06-30,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.58441,NW,1863.87131
12671,2024-06-30,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.39542,NE,735.28515
12672,2024-06-30,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.80453,SW,800.25764
12673,2024-06-30,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.63226,N,1348.12593
12674,2024-06-30,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.46296,NW,1510.74002
12675,2024-06-30,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.84701,W,1019.12374
12676,2024-06-30,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.09896,E,1682.08176
12677,2024-06-30,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.84471,SE,523.7293
12678,2024-06-30,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.23826,NW,1933.37295
12679,2024-06-30,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.6106,S,933.43107
12680,2024-06-30,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.8161,NE,1683.13414
12681,2024-06-30,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,4.84881,NW,0.0
12682,2024-06-30,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,6.69156,SW,0.0
12683,2024-06-30,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.31529,W,749.09237
12684,2024-06-30,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.86437,E,1883.70711
12685,2024-06-30,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.84116,W,1648.09398
12686,2024-06-30,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.26917,SE,1860.57563
12687,2024-06-30,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.52398,SE,1432.56821
12688,2024-06-30,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.92215,SW,1595.60699
12689,2024-06-30,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.14945,NW,1368.08309
12690,2024-06-30,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.53143,S,1626.10979
12691,2024-06-30,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.36999,N,1839.94807
12692,2024-06-30,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.79101,NW,1444.48809
12693,2024-06-30,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.08983,S,1616.86649
12694,2024-06-30,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.45367,E,890.95709
12695,2024-06-30,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.74633,N,766.0486
12696,2024-06-30,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.7311,S,1624.13699
12697,2024-06-30,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.51259,SE,1585.83781
12698,2024-06-30,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.33965,SE,644.59197
12699,2024-06-30,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.76519,SW,908.29419
12700,2024-06-30,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.2206,NE,1640.7878
12701,2024-06-30,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.72364,NE,1245.91829
12702,2024-06-30,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.33677,W,1667.78554
12703,2024-06-30,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.0061,SW,883.86809
12704,2024-06-30,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.14272,W,1076.78678
12705,2024-06-30,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.73673,SE,1416.0075
12706,2024-06-30,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.46869,SW,609.02181
12707,2024-06-30,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.26031,SW,1073.93105
12708,2024-06-30,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.09412,E,1230.37772
12709,2024-06-30,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,17.74503,N,0.0
12710,2024-06-30,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.50731,NE,860.36153
12711,2024-06-30,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,23.09421,W,0.0
12712,2024-06-30,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.93904,NW,1559.23523
12713,2024-06-30,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.16895,NE,812.42714
12714,2024-06-30,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.96856,S,722.37457
12715,2024-06-30,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.70782,E,581.02215
12716,2024-06-30,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.06775,NE,1850.20129
12717,2024-06-30,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.82266,S,1322.8127
12718,2024-06-30,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.90736,SW,631.22751
12719,2024-06-30,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.9445,NW,532.27016
12720,2024-06-30,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.55742,S,653.33874
12721,2024-06-30,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.74258,W,689.04852
12722,2024-06-30,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.22667,E,1650.05315
12723,2024-06-30,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.6959,SE,947.43403
12724,2024-06-30,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,11.18541,SE,0.0
12725,2024-06-30,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.88864,NW,1715.23279
12726,2024-06-30,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.00629,S,1144.05633
12727,2024-06-30,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.59463,E,1394.85317
12728,2024-06-30,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.92328,E,1065.98478
12729,2024-06-30,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.45918,E,1472.16752
12730,2024-06-30,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.50089,NW,829.32078
12731,2024-06-30,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.78798,SW,1284.00716
12732,2024-06-30,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.54861,SW,1531.80524
12733,2024-06-30,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.89389,E,857.08979
12734,2024-06-30,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.51215,NW,640.35869
12735,2024-06-30,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.11155,N,1541.47962
12736,2024-06-30,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.42917,S,1680.42475
12737,2024-06-30,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.39063,S,1641.80635
12738,2024-06-30,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.57373,NW,1800.8489
12739,2024-06-30,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.1556,E,766.49792
12740,2024-06-30,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.9815,N,1949.49864
