production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
14711,2024-07-05,01-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.07074,N,1023.29561
14712,2024-07-05,01-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.45658,E,1644.49994
14713,2024-07-05,01-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.31126,SE,1982.04949
14714,2024-07-05,01-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.60988,S,721.44607
14715,2024-07-05,01-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.66627,NE,689.50856
14716,2024-07-05,01-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.37982,N,829.97858
14717,2024-07-05,01-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.36831,SE,1073.88174
14718,2024-07-05,01-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.56835,S,1585.04563
14719,2024-07-05,01-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.01143,W,1718.72982
14720,2024-07-05,01-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.89903,E,934.01182
14721,2024-07-05,01-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.53611,SE,717.67951
14722,2024-07-05,01-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.35626,S,1454.90542
14723,2024-07-05,01-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.24126,S,1845.4721
14724,2024-07-05,01-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.64169,SE,1977.58666
14725,2024-07-05,02-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.39256,E,1268.39617
14726,2024-07-05,02-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.86801,NW,792.79443
14727,2024-07-05,02-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.22337,SE,1750.00719
14728,2024-07-05,02-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.26662,NE,1303.83898
14729,2024-07-05,02-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.93171,NE,1082.04934
14730,2024-07-05,02-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.4047,E,1745.17974
14731,2024-07-05,02-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.79272,W,1613.48374
14732,2024-07-05,02-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.03343,SW,1268.08097
14733,2024-07-05,02-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.98716,E,973.82851
14734,2024-07-05,02-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.21016,E,890.87847
14735,2024-07-05,02-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.05047,W,626.02082
14736,2024-07-05,02-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,4.574,S,0.0
14737,2024-07-05,02-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.26139,N,524.50002
14738,2024-07-05,02-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.67782,SW,1863.82499
14739,2024-07-05,02-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.9442,SE,1983.79282
14740,2024-07-05,02-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.77009,SW,738.30901
14741,2024-07-05,02-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.09754,E,983.53124
14742,2024-07-05,02-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.81826,NW,1387.97767
14743,2024-07-05,03-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.02061,W,1518.06248
14744,2024-07-05,03-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.46754,NE,1229.82799
14745,2024-07-05,03-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.73679,W,1665.31842
14746,2024-07-05,03-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.75168,NW,946.77004
14747,2024-07-05,03-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.61442,E,824.33234
14748,2024-07-05,03-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.84264,E,1242.50722
14749,2024-07-05,03-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.33847,NE,802.33677
14750,2024-07-05,03-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.18643,W,1797.46361
14751,2024-07-05,03-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,20.68334,SE,0.0
14752,2024-07-05,03-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.27401,NW,1336.74536
14753,2024-07-05,03-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.35707,N,1885.1125
14754,2024-07-05,03-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.62979,SW,892.85565
14755,2024-07-05,03-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.48767,N,1372.57378
14756,2024-07-05,03-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.62676,N,1061.44698
14757,2024-07-05,03-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.10374,NE,1920.34405
14758,2024-07-05,03-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.88481,SE,1247.79395
14759,2024-07-05,03-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.59644,S,1391.59525
14760,2024-07-05,03-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.86422,NW,1009.24737
14761,2024-07-05,04-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.43529,W,1041.16128
14762,2024-07-05,04-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.15352,SE,1669.2219
14763,2024-07-05,04-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.84498,E,1037.48838
14764,2024-07-05,04-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.24083,SE,711.38958
14765,2024-07-05,04-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.02386,E,1519.0181
14766,2024-07-05,04-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,2.716,W,0.0
14767,2024-07-05,04-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.51398,E,970.35246
14768,2024-07-05,04-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.07812,N,1633.06691
14769,2024-07-05,04-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.80177,E,1334.58593
14770,2024-07-05,04-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.24293,W,1827.14501
14771,2024-07-05,04-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.42918,SE,1958.73178
14772,2024-07-05,04-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.92637,SW,697.50164
14773,2024-07-05,04-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.76882,E,1382.94621
14774,2024-07-05,04-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.25387,W,976.24456
14775,2024-07-05,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.28243,E,957.43047
14776,2024-07-05,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.84186,NE,1229.83245
14777,2024-07-05,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.41765,SE,1649.55408
14778,2024-07-05,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.69821,NE,776.76763
14779,2024-07-05,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.53217,N,1465.76383
14780,2024-07-05,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.50421,W,1462.28776
14781,2024-07-05,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.29106,SE,597.9597
14782,2024-07-05,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,21.58507,E,0.0
14783,2024-07-05,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.16568,SW,1263.15731
14784,2024-07-05,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,19.4894,N,0.0
14785,2024-07-05,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.10455,SE,1572.09251
14786,2024-07-05,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.83304,S,1702.81756
14787,2024-07-05,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.6467,SE,1315.11917
14788,2024-07-05,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.72926,E,1446.57643
14789,2024-07-05,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.35038,NW,1469.80772
14790,2024-07-05,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.65394,NE,1445.11112
14791,2024-07-05,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.0429,W,1378.6474
14792,2024-07-05,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.22803,S,1089.3653
14793,2024-07-05,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.40422,N,816.14396
14794,2024-07-05,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,22.91316,SE,0.0
14795,2024-07-05,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.82423,S,1649.00773
14796,2024-07-05,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,24.34564,SW,0.0
14797,2024-07-05,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.84001,E,1445.30927
14798,2024-07-05,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.86019,S,1577.37892
14799,2024-07-05,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.81388,W,1531.27421
14800,2024-07-05,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.89386,SW,1808.2585
14801,2024-07-05,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,5.52971,SE,0.0
14802,2024-07-05,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.92662,NW,537.05192
14803,2024-07-05,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.89668,SW,1837.09469
14804,2024-07-05,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.45224,W,1633.60761
14805,2024-07-05,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.54919,N,1449.55074
14806,2024-07-05,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.31597,NE,1853.08797
14807,2024-07-05,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.31302,E,1171.73659
14808,2024-07-05,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.64335,NW,874.81674
14809,2024-07-05,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.12716,N,999.88381
14810,2024-07-05,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.68869,N,1253.97741
14811,2024-07-05,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.78635,SE,658.10832
14812,2024-07-05,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.99782,NE,1970.77003
14813,2024-07-05,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.05961,SW,880.71167
14814,2024-07-05,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.95805,SW,1654.98671
14815,2024-07-05,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.37158,NW,1666.43824
14816,2024-07-05,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.25127,E,522.22561
14817,2024-07-05,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.83202,N,714.8119
14818,2024-07-05,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.55323,SE,1641.14555
14819,2024-07-05,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.9579,NE,598.16813
14820,2024-07-05,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.5415,NW,1164.10974
14821,2024-07-05,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,10.56809,SW,0.0
14822,2024-07-05,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,10.87915,N,0.0
14823,2024-07-05,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.1481,N,622.86114
14824,2024-07-05,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.24761,NE,1893.77161
14825,2024-07-05,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.8989,S,1852.7224
14826,2024-07-05,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.94537,W,504.67919
14827,2024-07-05,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.03702,E,760.37666
14828,2024-07-05,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.35035,N,1397.56781
14829,2024-07-05,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.9599,E,512.14018
14830,2024-07-05,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.39223,SE,1735.9113
14831,2024-07-05,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.40677,W,1194.15753
14832,2024-07-05,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.50882,SW,920.37128
14833,2024-07-05,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.05583,NE,1998.77857
14834,2024-07-05,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.93966,SW,1641.05737
14835,2024-07-05,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.81969,SE,1133.41115
14836,2024-07-05,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.94003,NE,1907.44633
14837,2024-07-05,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.24529,E,1036.3394
14838,2024-07-05,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.50086,NW,1981.59072
14839,2024-07-05,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.25271,NE,1978.02828
14840,2024-07-05,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.5749,NW,844.53581
14841,2024-07-05,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,21.73165,S,0.0
14842,2024-07-05,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.55126,NE,1133.9189
14843,2024-07-05,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,23.84258,E,0.0
14844,2024-07-05,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,18.27946,E,0.0
14845,2024-07-05,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.09737,SE,895.14392
14846,2024-07-05,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.68463,S,1093.30081
14847,2024-07-05,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.62504,NW,1271.25705
14848,2024-07-05,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,24.20117,SW,0.0
14849,2024-07-05,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.86027,S,1054.88187
14850,2024-07-05,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.36513,E,1628.82596
14851,2024-07-05,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.47116,NW,869.406
14852,2024-07-05,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.16868,E,1991.69315
14853,2024-07-05,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.76798,N,1860.315
14854,2024-07-05,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.1534,S,1884.55533
14855,2024-07-05,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.16688,SE,1437.0297
14856,2024-07-05,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.61956,N,1336.57899
14857,2024-07-05,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.59227,NW,1939.97745
14858,2024-07-05,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.99039,NW,1637.41814
14859,2024-07-05,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.30987,SE,897.21767
14860,2024-07-05,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.20221,NW,818.65071
14861,2024-07-05,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,7.60411,SW,0.0
14862,2024-07-05,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.24242,SE,1111.99512
14863,2024-07-05,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.40194,E,610.72787
14864,2024-07-05,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,18.75781,SE,0.0
14865,2024-07-05,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.9619,SE,1357.10126
14866,2024-07-05,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.20881,N,1583.67154
14867,2024-07-05,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,16.64738,S,0.0
14868,2024-07-05,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.8534,W,1357.97965
14869,2024-07-05,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.95235,NW,1950.20144
14870,2024-07-05,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.67973,W,1148.68029
14871,2024-07-05,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.15534,N,708.13811
14872,2024-07-05,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.68336,NW,703.34381
14873,2024-07-05,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.92396,SW,1363.80901
14874,2024-07-05,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.62569,N,649.0806
14875,2024-07-05,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.39393,NE,1370.90009
14876,2024-07-05,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.06457,E,1077.72787
14877,2024-07-05,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.62711,W,1436.63302
14878,2024-07-05,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.19735,E,1016.98309
14879,2024-07-05,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.95541,S,1000.15137
14880,2024-07-05,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.37394,E,1086.79564
14881,2024-07-05,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.7809,N,1100.92548
14882,2024-07-05,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.75716,SW,1736.12264
14883,2024-07-05,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.11859,NE,1166.7475
14884,2024-07-05,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.11622,N,1422.37162
14885,2024-07-05,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.71603,NW,1184.87121
14886,2024-07-05,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,10.41675,N,0.0
14887,2024-07-05,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.99472,NE,1934.69895
14888,2024-07-05,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.41127,NW,1822.94072
14889,2024-07-05,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.18673,W,876.48694
14890,2024-07-05,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.03398,SE,1344.03317
14891,2024-07-05,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.23597,NW,1837.44299
14892,2024-07-05,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.87135,SE,1006.46615
14893,2024-07-05,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.95139,SE,1217.6181
14894,2024-07-05,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.21417,NE,540.23645
14895,2024-07-05,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.49054,SW,1439.73046
14896,2024-07-05,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.65178,S,1725.68203
14897,2024-07-05,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.05907,N,1686.54009
14898,2024-07-05,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.09858,SE,1409.50521
14899,2024-07-05,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.4893,SW,1621.6805
14900,2024-07-05,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.42974,SW,1256.69925
