production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
24711,2024-07-28,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.66849,S,1394.2594
24712,2024-07-28,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.26743,S,1464.48929
24713,2024-07-28,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.90888,E,759.91967
24714,2024-07-28,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.2033,E,1335.2837
24715,2024-07-28,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.15648,S,1232.20208
24716,2024-07-28,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.91039,W,792.37722
24717,2024-07-28,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.44622,NW,921.57962
24718,2024-07-28,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,15.78402,NE,0.0
24719,2024-07-28,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.40343,E,1600.74488
24720,2024-07-28,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.07763,NW,1828.81265
24721,2024-07-28,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.62774,NW,1031.97935
24722,2024-07-28,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.83009,S,555.73128
24723,2024-07-28,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.87255,SE,1143.44857
24724,2024-07-28,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.09274,SW,1432.68764
24725,2024-07-28,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.58933,S,1875.12752
24726,2024-07-28,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,24.63202,E,0.0
24727,2024-07-28,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.69902,NE,887.98219
24728,2024-07-28,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.72654,SW,1624.31249
24729,2024-07-28,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.28,NE,811.78273
24730,2024-07-28,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.54162,NE,1470.65117
24731,2024-07-28,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.22314,NW,820.27811
24732,2024-07-28,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.28343,N,1991.7676
24733,2024-07-28,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.97441,NE,1623.71937
24734,2024-07-28,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.84543,SE,1202.69918
24735,2024-07-28,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.40929,SW,1598.45123
24736,2024-07-28,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.99062,NW,1828.55793
24737,2024-07-28,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.25409,N,1626.45579
24738,2024-07-28,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.12476,S,747.45711
24739,2024-07-28,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.519,SW,1182.90478
24740,2024-07-28,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,16.04805,N,0.0
24741,2024-07-28,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.79591,N,1329.79124
24742,2024-07-28,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.22128,S,1711.78682
24743,2024-07-28,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.21207,E,1109.14392
24744,2024-07-28,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.89341,N,1029.21033
24745,2024-07-28,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.06257,SE,571.52801
24746,2024-07-28,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.54741,S,1984.63827
24747,2024-07-28,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.29343,SE,637.75408
24748,2024-07-28,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.45903,N,1994.02155
24749,2024-07-28,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.55986,SE,1785.78558
24750,2024-07-28,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.10822,SE,1164.03842
24751,2024-07-28,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.30759,SW,1775.83762
24752,2024-07-28,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.51861,N,876.1158
24753,2024-07-28,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.91087,SW,1816.89351
24754,2024-07-28,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.19284,SW,1529.79664
24755,2024-07-28,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.08755,SE,1026.37741
24756,2024-07-28,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.95785,N,1550.5232
24757,2024-07-28,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.15908,SW,1845.9225
24758,2024-07-28,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,22.14463,S,0.0
24759,2024-07-28,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.0519,W,1583.85194
24760,2024-07-28,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.51786,NW,1798.43564
24761,2024-07-28,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.91224,SE,1287.13617
24762,2024-07-28,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.82114,E,1124.63713
24763,2024-07-28,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.2245,S,656.59891
24764,2024-07-28,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.93451,NE,1760.75637
24765,2024-07-28,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.01809,SW,549.50198
24766,2024-07-28,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.30619,NW,1678.96014
24767,2024-07-28,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,4.21008,NW,0.0
24768,2024-07-28,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.88556,W,915.22797
24769,2024-07-28,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.8572,S,1659.71333
24770,2024-07-28,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,7.25849,NW,0.0
24771,2024-07-28,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.19981,N,1066.38059
24772,2024-07-28,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.45316,S,1557.51479
24773,2024-07-28,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,17.10358,SE,0.0
24774,2024-07-28,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.80207,W,1130.90119
24775,2024-07-28,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.51347,W,1352.97235
24776,2024-07-28,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,12.97401,S,0.0
24777,2024-07-28,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.23909,NW,606.85056
24778,2024-07-28,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.64147,N,1166.4096
24779,2024-07-28,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.99978,SW,1007.94001
24780,2024-07-28,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.8,SE,1645.20558
24781,2024-07-28,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.59096,E,1584.86266
24782,2024-07-28,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.40544,SE,1747.68461
24783,2024-07-28,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.26371,N,1883.10408
24784,2024-07-28,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.42756,N,1373.9164
24785,2024-07-28,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.86072,NE,1544.50092
24786,2024-07-28,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.98011,NE,668.86128
24787,2024-07-28,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.58159,SW,1206.95197
24788,2024-07-28,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.39625,SW,633.74289
24789,2024-07-28,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.00493,NE,1631.86765
24790,2024-07-28,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,21.3405,NE,0.0
24791,2024-07-28,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.19133,W,1177.71626
24792,2024-07-28,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.4729,NE,990.86619
24793,2024-07-28,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.13052,NW,1450.2208
24794,2024-07-28,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.90771,SW,1548.8466
24795,2024-07-28,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.61515,N,1338.88936
24796,2024-07-28,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.13321,SW,1905.46988
24797,2024-07-28,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.0538,NE,718.97527
24798,2024-07-28,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.78897,E,1349.70684
24799,2024-07-28,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.04606,SW,1436.11499
24800,2024-07-28,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.30252,SW,1095.50802
24801,2024-07-28,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,21.10527,NE,0.0
24802,2024-07-28,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.04841,SE,1403.30113
24803,2024-07-28,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.47014,W,1325.78245
24804,2024-07-28,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.63385,W,1158.41998
24805,2024-07-28,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.99475,SE,1527.61692
24806,2024-07-28,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.79926,SE,1373.24973
24807,2024-07-28,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.70356,NE,1002.64653
24808,2024-07-28,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.95323,N,1533.22021
24809,2024-07-28,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.79002,E,1343.69161
24810,2024-07-28,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.87265,S,1444.46479
24811,2024-07-28,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.78445,SW,512.34823
24812,2024-07-28,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.26347,SW,1257.97641
24813,2024-07-28,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.09578,NE,950.88433
24814,2024-07-28,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.27029,W,1206.17853
24815,2024-07-28,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.79081,SE,1009.13683
24816,2024-07-28,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.59599,S,1075.28136
24817,2024-07-28,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.22678,N,566.10538
24818,2024-07-28,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.44404,NE,1427.49632
24819,2024-07-28,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.05842,N,1349.87734
24820,2024-07-28,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.16479,N,1024.44629
24821,2024-07-28,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.26734,NW,920.4223
24822,2024-07-28,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.46818,NE,737.92931
24823,2024-07-28,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.61215,E,1473.46234
24824,2024-07-28,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.06196,NW,1367.03633
24825,2024-07-28,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.15569,SE,1822.99239
24826,2024-07-28,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.5268,NW,797.44581
24827,2024-07-28,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.0081,W,571.67499
24828,2024-07-28,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.89566,NE,1836.37884
24829,2024-07-28,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.64891,NW,1527.40626
24830,2024-07-28,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.28012,NW,814.0203
24831,2024-07-28,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.725,E,1203.804
24832,2024-07-28,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,10.6194,NW,0.0
24833,2024-07-28,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.60067,W,1812.38574
24834,2024-07-28,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.24706,N,1512.65567
24835,2024-07-28,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,9.09785,N,0.0
24836,2024-07-28,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.79964,SW,738.87706
