production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
15601,2024-07-07,02-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,13.88938,NE,0.0
15602,2024-07-07,02-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.19893,N,637.88543
15603,2024-07-07,02-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.65027,W,1759.82037
15604,2024-07-07,02-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.53358,N,1167.28829
15605,2024-07-07,02-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.45597,S,727.12299
15606,2024-07-07,02-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.13134,SW,1181.53053
15607,2024-07-07,03-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.07389,E,1743.67166
15608,2024-07-07,03-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.54619,N,603.55804
15609,2024-07-07,03-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.94958,E,1352.01528
15610,2024-07-07,03-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.35009,NE,804.91892
15611,2024-07-07,03-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.83337,SE,986.58342
15612,2024-07-07,03-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.39302,SE,1969.95792
15613,2024-07-07,03-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.20681,NW,1962.13986
15614,2024-07-07,03-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.76881,W,1165.86445
15615,2024-07-07,03-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.39549,E,936.86019
15616,2024-07-07,03-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.06928,W,1977.66373
15617,2024-07-07,03-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.2803,SW,700.70698
15618,2024-07-07,03-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.57947,NE,1802.52658
15619,2024-07-07,03-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.69764,SE,616.90073
15620,2024-07-07,03-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.7274,N,1835.29797
15621,2024-07-07,03-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.92916,S,1917.68729
15622,2024-07-07,03-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.86651,SW,672.01891
15623,2024-07-07,03-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.9733,SW,1932.6353
15624,2024-07-07,03-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.12728,E,1741.67113
15625,2024-07-07,04-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.44622,SE,1778.37697
15626,2024-07-07,04-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,13.42629,E,0.0
15627,2024-07-07,04-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.57888,S,545.46647
15628,2024-07-07,04-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.58486,NE,1782.91057
15629,2024-07-07,04-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.43107,S,1139.78696
15630,2024-07-07,04-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.17875,NE,1753.92942
15631,2024-07-07,04-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.81808,N,569.05081
15632,2024-07-07,04-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.5271,NW,1607.36825
15633,2024-07-07,04-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.93894,E,932.7896
15634,2024-07-07,04-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.92195,N,1491.05886
15635,2024-07-07,04-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.8847,SW,826.31968
15636,2024-07-07,04-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.4516,S,1524.06116
15637,2024-07-07,04-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.7024,W,1624.55143
15638,2024-07-07,04-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.14885,SW,1014.10286
15639,2024-07-07,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.3554,S,1956.40291
15640,2024-07-07,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.77187,E,1978.78613
15641,2024-07-07,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.05631,W,719.85756
15642,2024-07-07,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.99199,SW,966.84184
15643,2024-07-07,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.29646,S,667.23226
15644,2024-07-07,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.97322,SE,892.9394
15645,2024-07-07,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.52747,S,1403.35454
15646,2024-07-07,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.24594,S,1310.24246
15647,2024-07-07,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.1153,E,1470.99245
15648,2024-07-07,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.76301,S,1905.03936
15649,2024-07-07,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.19968,W,1071.69124
15650,2024-07-07,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,8.34934,SE,0.0
15651,2024-07-07,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.41283,N,1783.03109
15652,2024-07-07,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.83355,E,1159.92298
15653,2024-07-07,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.76137,SW,1618.60376
15654,2024-07-07,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.20554,E,1615.70388
15655,2024-07-07,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.75297,SW,744.7205
15656,2024-07-07,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.39582,E,1002.00742
15657,2024-07-07,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.43738,E,638.03996
15658,2024-07-07,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.06741,N,1398.24382
15659,2024-07-07,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.78222,SE,1574.85847
15660,2024-07-07,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.40643,S,1351.20506
15661,2024-07-07,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.30115,E,1832.31002
15662,2024-07-07,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.25228,NE,733.81574
15663,2024-07-07,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.47347,W,709.86438
15664,2024-07-07,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.73912,SW,1772.76099
15665,2024-07-07,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.95095,N,1736.40346
15666,2024-07-07,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.71319,S,854.76991
15667,2024-07-07,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.98049,NE,1241.05905
15668,2024-07-07,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.64817,NE,1262.65481
15669,2024-07-07,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,2.03609,N,0.0
15670,2024-07-07,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.72315,NE,1173.52338
15671,2024-07-07,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.85912,S,1691.20123
15672,2024-07-07,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.6085,W,768.42075
15673,2024-07-07,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,4.92443,SW,0.0
15674,2024-07-07,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.58454,N,1984.83639
15675,2024-07-07,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.7521,NE,957.84836
15676,2024-07-07,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.73512,NE,898.36133
15677,2024-07-07,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.02352,NW,830.51766
15678,2024-07-07,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.48741,NE,1126.0272
15679,2024-07-07,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.97402,E,1663.41224
15680,2024-07-07,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,6.56377,W,0.0
15681,2024-07-07,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.75505,S,811.92093
15682,2024-07-07,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.19959,NE,1154.72137
15683,2024-07-07,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.70847,NE,504.58346
15684,2024-07-07,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.5722,NE,882.3723
15685,2024-07-07,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.45079,W,1282.8674
15686,2024-07-07,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.68862,NE,1329.02588
15687,2024-07-07,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.4438,NW,1722.70233
15688,2024-07-07,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,21.2349,NE,0.0
15689,2024-07-07,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.24073,W,764.18707
15690,2024-07-07,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.1918,NW,1091.93967
15691,2024-07-07,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.89812,E,534.4627
15692,2024-07-07,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.66254,W,1637.20953
15693,2024-07-07,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.96775,N,875.70576
15694,2024-07-07,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.03998,S,1474.83584
15695,2024-07-07,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.72959,N,1736.04891
15696,2024-07-07,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.93942,N,1132.56969
15697,2024-07-07,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,10.72551,SE,0.0
15698,2024-07-07,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.67806,W,1965.3409
15699,2024-07-07,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.15749,NW,1525.65235
15700,2024-07-07,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.96141,E,1219.79823
15701,2024-07-07,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.9683,S,1077.22708
15702,2024-07-07,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.15566,NW,1662.6029
15703,2024-07-07,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,2.63043,S,0.0
15704,2024-07-07,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.08473,SW,953.28358
15705,2024-07-07,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.47517,W,1828.99251
15706,2024-07-07,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.16012,S,1493.41718
15707,2024-07-07,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,18.1123,W,0.0
15708,2024-07-07,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.00691,NW,739.33812
15709,2024-07-07,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.43071,NW,1642.5986
15710,2024-07-07,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.59108,S,1285.02612
15711,2024-07-07,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Inspection,Maintenance,6.13448,S,0.0
15712,2024-07-07,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.97476,NW,1380.99383
15713,2024-07-07,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.01797,S,860.36212
15714,2024-07-07,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.19846,N,1781.22836
15715,2024-07-07,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.42195,SE,1120.33948
15716,2024-07-07,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.03844,NW,1756.78632
15717,2024-07-07,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.67598,SW,587.73252
15718,2024-07-07,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.42174,NW,1374.4023
15719,2024-07-07,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.51971,W,1901.28388
15720,2024-07-07,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.60433,NW,905.43883
15721,2024-07-07,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.57997,N,1292.96457
15722,2024-07-07,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.49906,W,1397.73237
15723,2024-07-07,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.39808,SE,935.74286
15724,2024-07-07,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.97181,E,1529.08698
15725,2024-07-07,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,15.7551,E,0.0
15726,2024-07-07,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.42627,NE,667.72665
15727,2024-07-07,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.81039,NE,887.75319
15728,2024-07-07,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.88424,NW,1153.79975
15729,2024-07-07,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.96295,SE,1402.87945
15730,2024-07-07,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.63957,NW,1432.67399
15731,2024-07-07,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.89704,W,634.62509
15732,2024-07-07,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.62433,S,1505.95634
15733,2024-07-07,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.00021,E,1990.25098
15734,2024-07-07,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.66377,N,1966.45208
15735,2024-07-07,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.31937,S,1978.20338
15736,2024-07-07,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.37054,NE,690.61723
15737,2024-07-07,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.14051,NW,1516.8192
15738,2024-07-07,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.99262,SE,1338.36052
15739,2024-07-07,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.00248,E,804.38694
15740,2024-07-07,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.69428,SE,555.13814
15741,2024-07-07,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.29727,N,989.53841
15742,2024-07-07,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.09151,NE,995.76789
15743,2024-07-07,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.09521,W,1622.16589
15744,2024-07-07,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.90964,NE,569.91144
15745,2024-07-07,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.56779,N,1559.86727
15746,2024-07-07,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,23.90471,N,0.0
15747,2024-07-07,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.68861,NW,783.436
15748,2024-07-07,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.50072,E,1148.10925
15749,2024-07-07,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.35902,NE,1286.2718
15750,2024-07-07,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.45857,SE,1367.52979
15751,2024-07-07,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.93325,SW,1335.43492
15752,2024-07-07,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.54706,SE,974.35343
15753,2024-07-07,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,10.2194,SW,0.0
15754,2024-07-07,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.00792,SE,1740.60862
15755,2024-07-07,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.67564,W,1829.70498
15756,2024-07-07,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.26004,N,837.97208
15757,2024-07-07,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,17.66408,N,0.0
15758,2024-07-07,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.23436,S,1026.91656
15759,2024-07-07,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.87839,N,582.8721
15760,2024-07-07,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.75035,E,1563.81833
15761,2024-07-07,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,15.81601,W,0.0
15762,2024-07-07,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.8517,W,1641.25726
15763,2024-07-07,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.75996,W,993.32091
15764,2024-07-07,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.70052,SW,862.4242
