production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
17803,2024-07-12,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,11.66523,S,0.0
17804,2024-07-12,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,19.632,W,0.0
17805,2024-07-12,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.76353,SE,750.24094
17806,2024-07-12,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.72545,N,615.51607
17807,2024-07-12,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.14309,SE,1252.19452
17808,2024-07-12,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.68464,S,504.78563
17809,2024-07-12,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.62262,E,1828.12884
17810,2024-07-12,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.58964,SE,682.89809
17811,2024-07-12,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.41921,NE,1722.21915
17812,2024-07-12,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.16765,S,1683.97566
17813,2024-07-12,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.70338,N,728.30979
17814,2024-07-12,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.7705,NW,872.99582
17815,2024-07-12,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.66358,S,706.49192
17816,2024-07-12,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.86721,NW,1846.5522
17817,2024-07-12,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.92567,S,1997.94873
17818,2024-07-12,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.71772,E,708.3814
17819,2024-07-12,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.32034,N,1360.67643
17820,2024-07-12,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.7422,N,1393.84773
17821,2024-07-12,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.33376,SE,1617.13012
17822,2024-07-12,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.98541,S,812.62688
17823,2024-07-12,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.787,SE,528.13074
17824,2024-07-12,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.32599,N,1388.00953
17825,2024-07-12,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,14.47657,NE,0.0
17826,2024-07-12,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.98191,NW,910.19148
17827,2024-07-12,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.58697,E,1402.16579
17828,2024-07-12,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.16867,W,1602.9274
17829,2024-07-12,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.54244,NE,1936.53458
17830,2024-07-12,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.58499,W,641.45288
17831,2024-07-12,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.56119,W,627.29728
17832,2024-07-12,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.89902,NE,1333.84266
17833,2024-07-12,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.69738,SW,1836.34616
17834,2024-07-12,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.54592,NE,696.67613
17835,2024-07-12,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.05328,NW,1607.46168
17836,2024-07-12,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.97797,NE,1098.76527
17837,2024-07-12,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.95377,NE,796.51005
17838,2024-07-12,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.58905,S,1265.3864
17839,2024-07-12,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.68481,W,1216.07965
17840,2024-07-12,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.45962,SW,872.11181
17841,2024-07-12,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.57236,S,545.31622
17842,2024-07-12,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.00404,SE,1425.83125
17843,2024-07-12,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.52643,W,582.9944
17844,2024-07-12,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.84965,NW,1992.07134
17845,2024-07-12,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.08634,E,1263.0044
17846,2024-07-12,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.03801,SW,901.70424
17847,2024-07-12,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.60717,N,1531.37535
17848,2024-07-12,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.22999,NW,1845.43096
17849,2024-07-12,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.72955,SW,928.89801
17850,2024-07-12,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,14.69914,W,0.0
17851,2024-07-12,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.615,NW,954.49417
17852,2024-07-12,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.87393,W,1415.76403
17853,2024-07-12,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.90446,E,1295.96669
17854,2024-07-12,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.62702,NE,1892.32077
17855,2024-07-12,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.44901,S,921.43834
17856,2024-07-12,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.22886,N,828.64674
17857,2024-07-12,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.0265,SW,1876.58663
17858,2024-07-12,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.87657,N,884.06248
17859,2024-07-12,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.24474,E,746.4671
17860,2024-07-12,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.64112,S,1477.6215
17861,2024-07-12,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.66829,NE,1090.96525
17862,2024-07-12,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.38793,SE,1630.46912
17863,2024-07-12,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.46839,W,1790.59445
17864,2024-07-12,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.50307,S,1967.58377
17865,2024-07-12,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.95336,S,1202.69604
17866,2024-07-12,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,17.65212,NE,0.0
17867,2024-07-12,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.33648,W,784.97341
17868,2024-07-12,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.81661,N,1524.66153
17869,2024-07-12,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.57506,W,1195.74456
17870,2024-07-12,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,6.7115,NW,0.0
17871,2024-07-12,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.66708,NW,1558.57675
17872,2024-07-12,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.51538,SW,824.54642
17873,2024-07-12,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.88029,W,592.57496
17874,2024-07-12,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.95514,SE,857.21026
17875,2024-07-12,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.62692,SE,1184.16749
17876,2024-07-12,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.76303,NE,1505.66161
17877,2024-07-12,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.04447,N,684.49844
17878,2024-07-12,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.85895,NE,1804.64317
17879,2024-07-12,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,6.76818,N,0.0
17880,2024-07-12,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.89949,S,1214.50605
17881,2024-07-12,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.22864,W,1514.76256
17882,2024-07-12,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.18786,W,1389.27614
17883,2024-07-12,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.34172,W,1319.36057
17884,2024-07-12,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.34019,W,1651.89765
17885,2024-07-12,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.65225,E,929.55167
17886,2024-07-12,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.06305,W,1121.71641
17887,2024-07-12,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.58403,SW,1415.4338
17888,2024-07-12,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.26813,E,1294.87807
17889,2024-07-12,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.66396,E,728.89877
17890,2024-07-12,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.81056,NE,756.77108
17891,2024-07-12,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.66835,NE,835.17157
17892,2024-07-12,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.37356,W,1783.72377
17893,2024-07-12,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.21671,NW,1579.78821
17894,2024-07-12,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.7121,E,562.11058
17895,2024-07-12,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.17562,E,1003.70724
17896,2024-07-12,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.94559,NW,704.40577
17897,2024-07-12,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.75483,NE,588.34308
17898,2024-07-12,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.34527,N,1684.75522
17899,2024-07-12,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.06233,NE,1577.52605
17900,2024-07-12,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.88704,E,1403.24875
17901,2024-07-12,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.76391,SW,1041.65151
17902,2024-07-12,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,24.76498,E,0.0
17903,2024-07-12,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.11925,W,501.93943
17904,2024-07-12,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.82678,W,1660.23506
17905,2024-07-12,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.8513,S,1059.79566
17906,2024-07-12,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.66463,NE,1829.33682
17907,2024-07-12,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,4.66257,E,0.0
17908,2024-07-12,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.51651,SE,1782.38529
17909,2024-07-12,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.46211,SW,1136.31133
17910,2024-07-12,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.18968,N,1354.39331
17911,2024-07-12,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.55769,E,902.39675
17912,2024-07-12,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.14812,NW,1041.94017
17913,2024-07-12,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,15.41402,N,0.0
17914,2024-07-12,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.86307,SE,827.54117
17915,2024-07-12,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.70347,SW,659.32331
17916,2024-07-12,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.42716,SE,760.48955
17917,2024-07-12,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.60832,E,1949.60357
17918,2024-07-12,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.47155,SW,970.4606
17919,2024-07-12,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.63085,NW,1232.55052
17920,2024-07-12,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.28901,NW,1360.22272
17921,2024-07-12,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.1841,SW,806.05572
17922,2024-07-12,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.36654,NW,1127.44899
17923,2024-07-12,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.40573,SW,1856.25463
17924,2024-07-12,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.35134,N,1130.53235
17925,2024-07-12,11-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.28099,S,710.239
