production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
8663,2024-06-21,01-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.88771,NW,1182.30229
8664,2024-06-21,01-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.70169,NW,1835.63026
8665,2024-06-21,01-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.46642,NW,1346.36436
8666,2024-06-21,01-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,24.67109,S,0.0
8667,2024-06-21,01-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.65359,SE,1988.22687
8668,2024-06-21,01-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.69788,W,1946.09768
8669,2024-06-21,01-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.26166,N,996.44241
8670,2024-06-21,01-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.99605,S,505.83668
8671,2024-06-21,01-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.62054,NE,808.0943
8672,2024-06-21,01-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.18351,SE,1355.2477
8673,2024-06-21,01-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.84213,S,701.13596
8674,2024-06-21,01-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.41586,S,829.16241
8675,2024-06-21,01-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,16.10683,W,0.0
8676,2024-06-21,01-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.40932,SW,697.7643
8677,2024-06-21,02-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.16587,NW,646.89458
8678,2024-06-21,02-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.27463,E,977.40277
8679,2024-06-21,02-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.96398,N,1190.09666
8680,2024-06-21,02-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.00814,E,643.67614
8681,2024-06-21,02-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.69607,NE,632.35951
8682,2024-06-21,02-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.73745,NE,1881.49627
8683,2024-06-21,02-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.33474,SE,1643.04964
8684,2024-06-21,02-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.64568,SW,1283.90734
8685,2024-06-21,02-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.49734,S,1236.92502
8686,2024-06-21,02-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.55652,E,1391.94954
8687,2024-06-21,02-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.59625,S,611.12195
8688,2024-06-21,02-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.91529,SW,1480.57107
8689,2024-06-21,02-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.88113,N,1546.32776
8690,2024-06-21,02-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.82811,SE,927.29332
8691,2024-06-21,02-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.46972,N,899.23952
8692,2024-06-21,02-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.28656,S,948.5272
8693,2024-06-21,02-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,4.06142,S,0.0
8694,2024-06-21,02-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.75669,NE,1412.48252
8695,2024-06-21,03-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.41545,W,506.00136
8696,2024-06-21,03-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.11862,SE,1890.30638
8697,2024-06-21,03-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.93916,SE,1181.39381
8698,2024-06-21,03-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,19.87928,E,0.0
8699,2024-06-21,03-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.68708,S,1865.10165
8700,2024-06-21,03-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.9102,NW,902.30842
8701,2024-06-21,03-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.39985,SE,514.02274
8702,2024-06-21,03-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,16.75677,SE,0.0
8703,2024-06-21,03-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.2373,SW,1796.72799
8704,2024-06-21,03-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,20.84227,SE,0.0
8705,2024-06-21,03-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.65898,SW,689.26737
8706,2024-06-21,03-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.70788,SW,1747.1688
8707,2024-06-21,03-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.89437,E,686.09779
8708,2024-06-21,03-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,7.66545,NE,0.0
8709,2024-06-21,03-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.47729,SE,1243.39248
8710,2024-06-21,03-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.89253,S,1642.45973
8711,2024-06-21,03-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,14.85514,W,0.0
8712,2024-06-21,03-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.91982,S,563.42576
8713,2024-06-21,04-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.30159,N,830.715
8714,2024-06-21,04-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.58166,N,586.11368
8715,2024-06-21,04-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.37862,NW,1017.41155
8716,2024-06-21,04-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.6915,S,1445.72569
8717,2024-06-21,04-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.51711,NW,702.3003
8718,2024-06-21,04-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.73316,NW,833.92474
8719,2024-06-21,04-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.7124,NE,871.17874
8720,2024-06-21,04-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.70736,S,1415.91168
8721,2024-06-21,04-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.58703,S,1761.26159
8722,2024-06-21,04-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.09496,N,750.81412
8723,2024-06-21,04-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.10405,S,1090.32401
8724,2024-06-21,04-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.27547,SW,1292.22373
8725,2024-06-21,04-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.89598,N,697.77447
8726,2024-06-21,04-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,8.77488,N,0.0
8727,2024-06-21,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,22.04734,N,0.0
8728,2024-06-21,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.18637,NW,1750.38578
8729,2024-06-21,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,17.79439,W,0.0
8730,2024-06-21,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,13.56373,SW,0.0
8731,2024-06-21,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.17038,NW,1787.0083
8732,2024-06-21,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.01814,N,510.28145
8733,2024-06-21,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.43256,N,1375.60538
8734,2024-06-21,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.60987,SE,656.05849
8735,2024-06-21,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.92533,SE,959.65144
8736,2024-06-21,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.62971,SE,1558.56806
8737,2024-06-21,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,5.91103,NE,0.0
8738,2024-06-21,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.12481,SE,840.37904
8739,2024-06-21,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.77379,S,1790.30286
8740,2024-06-21,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.9658,N,1711.49173
8741,2024-06-21,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.24969,E,1931.07844
8742,2024-06-21,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.17427,E,1171.43071
8743,2024-06-21,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.59845,S,1017.56981
8744,2024-06-21,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.66085,N,1391.5584
8745,2024-06-21,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.56813,SW,1025.94226
8746,2024-06-21,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.64015,NW,1431.30968
8747,2024-06-21,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.06641,S,1233.08097
8748,2024-06-21,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.91415,W,1267.90567
8749,2024-06-21,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.75516,SE,698.61976
8750,2024-06-21,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,13.63282,E,0.0
8751,2024-06-21,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.55044,SW,873.9967
8752,2024-06-21,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.83212,NW,957.12814
8753,2024-06-21,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.70262,NW,1414.89996
8754,2024-06-21,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,9.16274,NE,0.0
8755,2024-06-21,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,13.2482,N,0.0
8756,2024-06-21,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.25498,NW,1569.83632
8757,2024-06-21,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.37589,S,1040.7244
8758,2024-06-21,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.9406,N,1250.87987
8759,2024-06-21,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.69314,NE,1929.92222
8760,2024-06-21,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,12.03753,SE,0.0
8761,2024-06-21,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.40427,E,1137.16722
8762,2024-06-21,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.29156,SE,1193.82171
8763,2024-06-21,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.09463,NW,902.79379
8764,2024-06-21,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.27394,NE,750.81293
8765,2024-06-21,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.71108,S,570.9054
8766,2024-06-21,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.61378,NW,1290.95882
8767,2024-06-21,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.20532,E,715.48182
8768,2024-06-21,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.41799,NE,1039.21221
8769,2024-06-21,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.62393,NE,1493.2109
8770,2024-06-21,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,6.00865,NW,0.0
8771,2024-06-21,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.18388,N,596.08407
8772,2024-06-21,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.5161,SW,1195.06269
8773,2024-06-21,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.10629,NE,1164.94323
8774,2024-06-21,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,13.47821,NW,0.0
8775,2024-06-21,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.25185,E,576.71364
8776,2024-06-21,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,16.22323,NE,0.0
8777,2024-06-21,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,21.51112,SW,0.0
8778,2024-06-21,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.61073,NW,1555.95839
8779,2024-06-21,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.03986,S,1850.89511
8780,2024-06-21,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.78881,NE,1844.92163
8781,2024-06-21,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.92771,W,761.29046
8782,2024-06-21,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.2073,SW,1513.6355
8783,2024-06-21,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.26401,NE,710.50988
8784,2024-06-21,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.78733,NE,753.49328
8785,2024-06-21,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.06771,SW,1466.50015
8786,2024-06-21,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.64853,W,589.972
8787,2024-06-21,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.825,E,1899.05318
8788,2024-06-21,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.56279,SE,911.80601
8789,2024-06-21,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.52713,N,1046.00348
8790,2024-06-21,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.39142,NW,1674.5397
8791,2024-06-21,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.95719,SW,1895.5131
8792,2024-06-21,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.04827,W,1917.12309
8793,2024-06-21,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.38344,SE,1605.88063
8794,2024-06-21,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.02084,E,718.4169
8795,2024-06-21,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.2078,W,1057.33057
8796,2024-06-21,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.84514,E,1717.20736
8797,2024-06-21,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.41923,N,1398.1639
8798,2024-06-21,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.71682,NW,1019.41599
8799,2024-06-21,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.0719,S,1963.25509
8800,2024-06-21,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,3.74444,NE,0.0
8801,2024-06-21,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,20.18463,W,0.0
8802,2024-06-21,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.67635,E,694.5522
8803,2024-06-21,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.02977,S,1247.05375
8804,2024-06-21,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.60294,E,1367.73879
8805,2024-06-21,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.85696,E,661.50416
8806,2024-06-21,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.38598,E,1465.30665
8807,2024-06-21,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.98393,E,1805.67582
8808,2024-06-21,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.3298,E,946.10119
8809,2024-06-21,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.01635,NE,1310.48534
8810,2024-06-21,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.39913,NW,1749.50317
8811,2024-06-21,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.65401,NE,906.26135
8812,2024-06-21,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.98201,SW,1302.78439
8813,2024-06-21,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.31426,E,1974.71527
8814,2024-06-21,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.50556,NE,1637.18812
8815,2024-06-21,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.07138,N,839.51886
8816,2024-06-21,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.83905,E,1512.69477
8817,2024-06-21,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.24073,E,966.0599
8818,2024-06-21,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.69623,W,1415.88391
8819,2024-06-21,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.04158,SE,1762.13444
8820,2024-06-21,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.98989,SW,1316.00714
8821,2024-06-21,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.58667,W,1706.15731
8822,2024-06-21,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.56015,W,887.9229
8823,2024-06-21,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.16225,NW,1381.58001
8824,2024-06-21,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.81388,S,1303.21214
8825,2024-06-21,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.31845,S,770.20995
8826,2024-06-21,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,5.01294,NW,0.0
8827,2024-06-21,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.63281,S,1794.61255
8828,2024-06-21,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.63857,SE,851.9109
8829,2024-06-21,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.07091,E,1209.1486
8830,2024-06-21,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.10901,NE,1193.96607
8831,2024-06-21,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.168,W,1729.38908
8832,2024-06-21,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.35022,E,1136.48018
8833,2024-06-21,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.27951,N,965.86513
8834,2024-06-21,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.07217,W,1812.54851
8835,2024-06-21,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.20189,NE,1381.24691
8836,2024-06-21,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.33477,NW,877.08481
8837,2024-06-21,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.43408,SW,818.41799
8838,2024-06-21,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.36851,SW,1993.58564
8839,2024-06-21,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,17.19289,SW,0.0
8840,2024-06-21,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.73174,SW,596.677
8841,2024-06-21,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.84396,E,1769.14499
8842,2024-06-21,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.80537,NE,764.74328
8843,2024-06-21,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.13556,NE,1902.6631
8844,2024-06-21,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.06716,E,1611.85706
8845,2024-06-21,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.35272,SW,899.24361
8846,2024-06-21,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.17548,SW,754.14688
8847,2024-06-21,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.33169,SE,1937.20234
8848,2024-06-21,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.68751,NE,1740.8668
8849,2024-06-21,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.80875,SE,652.66767
8850,2024-06-21,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,16.70435,SE,0.0
8851,2024-06-21,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.64573,W,841.52749
8852,2024-06-21,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.48215,S,1128.68359
