production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
20797,2024-07-19,03-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.55286,NE,1095.04973
20798,2024-07-19,03-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,6.61407,E,0.0
20799,2024-07-19,03-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.3725,NE,1506.84082
20800,2024-07-19,03-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.93528,N,1910.47972
20801,2024-07-19,03-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.98807,N,1225.62612
20802,2024-07-19,03-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.88882,SE,1678.60304
20803,2024-07-19,03-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.7616,NE,1261.59459
20804,2024-07-19,03-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.90655,NW,1366.68206
20805,2024-07-19,03-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.59353,E,591.91959
20806,2024-07-19,03-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.81493,E,1471.80562
20807,2024-07-19,03-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.80213,S,974.6184
20808,2024-07-19,03-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.93761,N,1512.7908
20809,2024-07-19,04-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.41803,SW,1261.39774
20810,2024-07-19,04-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.86172,NW,1490.27064
20811,2024-07-19,04-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.21877,E,1250.74149
20812,2024-07-19,04-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.31713,W,1831.34935
20813,2024-07-19,04-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.68037,SE,1372.84429
20814,2024-07-19,04-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.66609,W,551.65661
20815,2024-07-19,04-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,13.53661,S,0.0
20816,2024-07-19,04-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.70905,N,1446.54709
20817,2024-07-19,04-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.44421,E,1426.4239
20818,2024-07-19,04-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.98617,E,1105.49529
20819,2024-07-19,04-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.0954,S,1559.89549
20820,2024-07-19,04-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.15734,S,522.93789
20821,2024-07-19,04-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.3252,NW,679.1654
20822,2024-07-19,04-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.4082,W,661.52165
20823,2024-07-19,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.42717,W,1825.24176
20824,2024-07-19,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.72919,W,1633.51122
20825,2024-07-19,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.16136,SW,815.33379
20826,2024-07-19,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.81291,NW,1530.36257
20827,2024-07-19,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.26232,NE,1240.57354
20828,2024-07-19,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.35104,NW,1534.9868
20829,2024-07-19,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,5.08378,S,0.0
20830,2024-07-19,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.43981,SW,1519.12769
20831,2024-07-19,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.42221,NE,762.17315
20832,2024-07-19,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.2901,SW,1035.61815
20833,2024-07-19,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.94457,NW,1208.95102
20834,2024-07-19,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.96851,SE,1890.87016
20835,2024-07-19,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.84784,W,1203.3221
20836,2024-07-19,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,2.49301,SE,0.0
20837,2024-07-19,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,4.48322,SW,0.0
20838,2024-07-19,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.02865,SW,884.45121
20839,2024-07-19,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.98649,W,1439.27683
20840,2024-07-19,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.45016,W,592.85817
20841,2024-07-19,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.75204,NE,1275.3804
20842,2024-07-19,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.1222,N,775.56443
20843,2024-07-19,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.4383,N,1029.89571
20844,2024-07-19,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,23.02723,E,553.38438
20845,2024-07-19,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.70368,W,1727.77257
20846,2024-07-19,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.41795,S,1895.51251
20847,2024-07-19,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.24793,NE,1323.01488
20848,2024-07-19,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.31911,S,1104.99135
20849,2024-07-19,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.97052,NE,716.93842
20850,2024-07-19,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.48032,NE,967.71885
20851,2024-07-19,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.14014,NW,1275.70804
20852,2024-07-19,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.49374,E,1558.3894
20853,2024-07-19,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.95808,NE,1209.12139
20854,2024-07-19,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.76578,SE,1507.12991
20855,2024-07-19,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.24015,N,945.90159
20856,2024-07-19,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.11259,N,1322.73997
20857,2024-07-19,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.3405,SW,1269.07514
20858,2024-07-19,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.58259,SE,1086.98036
20859,2024-07-19,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.14724,S,1092.96655
20860,2024-07-19,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.64662,W,887.78535
20861,2024-07-19,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.91902,N,1005.86444
20862,2024-07-19,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.64878,S,1619.39266
20863,2024-07-19,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.89965,SE,1829.90471
20864,2024-07-19,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.80769,W,662.42183
20865,2024-07-19,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.8278,SW,1557.30594
20866,2024-07-19,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.88897,NE,1089.5624
20867,2024-07-19,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.47467,SE,1723.75458
20868,2024-07-19,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,13.5173,SE,0.0
20869,2024-07-19,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.0032,N,1686.77491
20870,2024-07-19,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.46309,N,1375.35383
20871,2024-07-19,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.75802,SW,728.55484
20872,2024-07-19,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.30841,N,1808.49668
20873,2024-07-19,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.49464,NE,1076.46797
20874,2024-07-19,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.49207,SW,1007.86633
20875,2024-07-19,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.35254,W,749.42568
20876,2024-07-19,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.1442,W,1974.79782
20877,2024-07-19,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.21455,SE,1670.92339
20878,2024-07-19,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.27717,N,1191.74264
20879,2024-07-19,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.07729,SW,1163.77712
20880,2024-07-19,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.72421,N,1944.25478
20881,2024-07-19,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.08979,SE,1394.44887
20882,2024-07-19,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.14209,E,1492.07005
20883,2024-07-19,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.06846,NE,1913.76606
20884,2024-07-19,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.80879,NE,1039.16685
20885,2024-07-19,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.94032,S,1869.42018
20886,2024-07-19,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.1891,SW,1805.10344
20887,2024-07-19,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.95071,N,1669.6972
20888,2024-07-19,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.27267,SE,1366.49709
20889,2024-07-19,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.45524,NE,1451.80991
20890,2024-07-19,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.65506,W,770.43091
20891,2024-07-19,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.81788,E,978.08027
20892,2024-07-19,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,18.89992,SE,0.0
20893,2024-07-19,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.38742,SE,1038.08064
20894,2024-07-19,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.70089,NE,1787.59587
20895,2024-07-19,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Preventive Maintenance,Maintenance,8.45039,SW,0.0
20896,2024-07-19,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.65528,NW,722.69781
20897,2024-07-19,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.5969,N,1219.65024
20898,2024-07-19,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.69959,NE,1334.0891
20899,2024-07-19,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.19676,W,945.70534
20900,2024-07-19,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,20.14912,NE,1784.21732
20901,2024-07-19,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.63036,S,1016.08233
20902,2024-07-19,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.30456,SW,554.38862
20903,2024-07-19,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.50838,E,1261.39571
20904,2024-07-19,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,19.25844,E,700.26336
20905,2024-07-19,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.42385,NW,1289.59269
20906,2024-07-19,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.79128,S,606.1744
20907,2024-07-19,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.47591,SE,1004.59962
20908,2024-07-19,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.2123,N,1421.562
20909,2024-07-19,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.98146,S,1844.45719
20910,2024-07-19,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.24551,E,1044.97172
20911,2024-07-19,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.68118,SW,645.67046
20912,2024-07-19,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.0532,SE,576.09067
20913,2024-07-19,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.69435,NE,663.19629
20914,2024-07-19,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,24.32115,NE,810.13264
20915,2024-07-19,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,7.31638,SW,0.0
20916,2024-07-19,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.35172,NE,1610.76483
20917,2024-07-19,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.92535,SW,911.82163
20918,2024-07-19,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.13863,E,1491.24916
20919,2024-07-19,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,13.76606,SW,0.0
20920,2024-07-19,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.06911,N,1632.34161
20921,2024-07-19,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.98959,N,1902.16369
20922,2024-07-19,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.934,NW,1422.86784
20923,2024-07-19,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.81245,N,999.48465
20924,2024-07-19,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.47753,W,604.40563
20925,2024-07-19,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.97507,NE,885.3971
20926,2024-07-19,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,22.04527,NE,696.89037
20927,2024-07-19,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.11616,NW,1316.30767
20928,2024-07-19,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.05056,N,1306.96519
20929,2024-07-19,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.4964,NW,1906.86511
20930,2024-07-19,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.3733,W,1411.02044
20931,2024-07-19,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.02208,SE,1252.96568
20932,2024-07-19,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.56689,SW,1268.26151
20933,2024-07-19,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,19.64063,NE,0.0
20934,2024-07-19,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,16.15826,SW,0.0
20935,2024-07-19,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.86074,E,780.66011
20936,2024-07-19,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.05868,SW,1894.21823
20937,2024-07-19,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.4687,W,601.72417
20938,2024-07-19,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.95573,S,1490.7623
20939,2024-07-19,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,9.16478,SW,715.06523
20940,2024-07-19,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.64611,N,1328.58116
20941,2024-07-19,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.70881,E,884.31079
20942,2024-07-19,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,18.26584,S,615.3263
20943,2024-07-19,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.48963,S,1036.15187
20944,2024-07-19,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Fault,Engineering,18.99094,SW,0.0
20945,2024-07-19,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.21949,S,566.85796
20946,2024-07-19,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.32372,NE,988.50701
20947,2024-07-19,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.08816,W,1527.26485
20948,2024-07-19,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.56135,NE,1433.42696
