production_id,date,time,turbine_name,capacity,location_name,latitude,longitude,region,status,responsible_department,wind_speed,wind_direction,energy_produced
25078,2024-07-29,01-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.87385,W,1972.74088
25079,2024-07-29,01-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.25425,SE,1773.39223
25080,2024-07-29,01-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.72459,SE,1415.72481
25081,2024-07-29,01-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.74702,N,581.62509
25082,2024-07-29,01-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.18013,NE,1196.73198
25083,2024-07-29,01-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.17493,N,1695.33162
25084,2024-07-29,01-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.79195,N,1122.32017
25085,2024-07-29,01-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.38936,SW,586.8729
25086,2024-07-29,01-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.30608,NE,1118.37333
25087,2024-07-29,01-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.38633,SW,1520.96285
25088,2024-07-29,01-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.97761,SW,1110.49275
25089,2024-07-29,01-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,8.967,N,0.0
25090,2024-07-29,01-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.67976,NW,1852.01953
25091,2024-07-29,01-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.54684,E,1459.66384
25092,2024-07-29,01-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.3759,NE,727.27746
25093,2024-07-29,02-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.52297,SE,1944.69331
25094,2024-07-29,02-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.46912,SE,1684.51008
25095,2024-07-29,02-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.50474,SW,1884.89172
25096,2024-07-29,02-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.09084,NE,1345.94789
25097,2024-07-29,02-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,21.83162,S,1300.84315
25098,2024-07-29,02-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.32978,NW,1254.54277
25099,2024-07-29,02-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.08672,NW,703.74642
25100,2024-07-29,02-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.98625,NE,508.60296
25101,2024-07-29,02-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,10.53124,W,974.28946
25102,2024-07-29,02-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.98735,SW,769.58915
25103,2024-07-29,02-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,15.94433,SW,0.0
25104,2024-07-29,02-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.54991,S,840.54682
25105,2024-07-29,02-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,4.97671,NE,1424.23543
25106,2024-07-29,02-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.61514,W,1257.25936
25107,2024-07-29,02-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.91854,E,1462.54737
25108,2024-07-29,02-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.97638,N,1934.47767
25109,2024-07-29,02-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.54735,SW,1813.80347
25110,2024-07-29,02-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.54288,NW,1834.6316
25111,2024-07-29,03-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.79977,N,1960.17893
25112,2024-07-29,03-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.27037,NW,1890.39608
25113,2024-07-29,03-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.63816,S,567.48732
25114,2024-07-29,03-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.13259,S,1669.9523
25115,2024-07-29,03-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.5783,NW,1277.16444
25116,2024-07-29,03-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.35152,W,1112.06432
25117,2024-07-29,03-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,2.75437,S,0.0
25118,2024-07-29,03-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.28247,E,513.99373
25119,2024-07-29,03-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.01368,S,641.35919
25120,2024-07-29,03-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.33326,SW,670.9426
25121,2024-07-29,03-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.34266,SE,655.83213
25122,2024-07-29,03-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.47122,SW,1209.85329
25123,2024-07-29,03-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.93716,W,1019.33733
25124,2024-07-29,03-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.90299,E,1304.43301
25125,2024-07-29,03-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.23497,N,1589.34329
25126,2024-07-29,03-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.63755,SW,1320.92676
25127,2024-07-29,03-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.35185,W,803.66553
25128,2024-07-29,03-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.24969,SW,958.33337
25129,2024-07-29,04-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.50247,NW,589.7503
25130,2024-07-29,04-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Fault,Engineering,12.61529,NE,0.0
25131,2024-07-29,04-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.2708,E,1573.30415
25132,2024-07-29,04-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,7.81951,SW,1219.76653
25133,2024-07-29,04-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,3.73445,E,780.91876
25134,2024-07-29,04-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.77322,S,1180.78212
25135,2024-07-29,04-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.03338,E,1190.88022
25136,2024-07-29,04-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.85384,E,790.80621
25137,2024-07-29,04-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.84929,NW,509.45462
25138,2024-07-29,04-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.74419,SW,873.74106
25139,2024-07-29,04-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.04534,SE,1610.45676
25140,2024-07-29,04-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.27832,N,1157.73099
25141,2024-07-29,04-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.36452,NW,1936.45523
25142,2024-07-29,04-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,14.62074,NW,537.48921
25143,2024-07-29,04-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.53525,NW,1597.66616
25144,2024-07-29,04-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.54078,SW,628.82514
25145,2024-07-29,04-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.78181,E,1515.33937
25146,2024-07-29,04-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.46204,N,1784.98129
25147,2024-07-29,05-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.88874,N,1312.34168
25148,2024-07-29,05-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.66986,NW,568.92789
25149,2024-07-29,05-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,13.15962,SE,916.02644
25150,2024-07-29,05-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.13227,NE,582.95221
25151,2024-07-29,05-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.24592,SW,920.78309
25152,2024-07-29,05-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.07287,NE,1311.76256
25153,2024-07-29,05-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.79728,NE,523.45475
25154,2024-07-29,05-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.85189,NE,1504.31682
25155,2024-07-29,05-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.99923,W,1552.46053
25156,2024-07-29,05-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.50887,E,1047.38079
25157,2024-07-29,05-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,7.09745,W,1212.12645
25158,2024-07-29,05-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.20074,N,1317.91855
25159,2024-07-29,05-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.41579,SW,527.69464
25160,2024-07-29,05-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.38404,SE,854.41341
25161,2024-07-29,05-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,14.58167,E,605.04644
25162,2024-07-29,05-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,10.48497,N,884.51016
25163,2024-07-29,05-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.19785,S,1554.13059
25164,2024-07-29,05-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.28035,NE,1328.15961
25165,2024-07-29,06-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,21.13543,S,1912.41406
25166,2024-07-29,06-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.99878,SE,602.47503
25167,2024-07-29,06-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.44622,SW,1008.46541
25168,2024-07-29,06-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.78527,SW,1478.01282
25169,2024-07-29,06-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.8746,NE,1786.6124
25170,2024-07-29,06-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.44422,SW,1486.8079
25171,2024-07-29,06-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.17557,SE,1827.68908
25172,2024-07-29,06-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,4.22601,SW,1408.34173
25173,2024-07-29,06-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.92751,W,1426.62116
25174,2024-07-29,06-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.0899,E,713.57633
25175,2024-07-29,06-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Offline,Operations,7.86252,NE,0.0
25176,2024-07-29,06-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.50571,S,1999.44473
25177,2024-07-29,06-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,14.14904,W,1248.41245
25178,2024-07-29,06-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,5.38047,SW,1384.58997
25179,2024-07-29,06-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Reactive Maintenance,Maintenance,10.46159,SE,0.0
25180,2024-07-29,06-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Offline,Operations,23.30566,E,0.0
25181,2024-07-29,06-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,16.75767,SE,703.96299
25182,2024-07-29,06-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.83021,W,989.54635
25183,2024-07-29,07-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,2.9994,W,1208.3083
25184,2024-07-29,07-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.67913,SE,1386.06376
25185,2024-07-29,07-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.4006,NE,1191.86127
25186,2024-07-29,07-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.33152,W,1401.54936
25187,2024-07-29,07-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Preventive Maintenance,Maintenance,12.09394,S,0.0
25188,2024-07-29,07-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,8.63051,S,1651.38115
25189,2024-07-29,07-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,19.77123,E,811.73338
25190,2024-07-29,07-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,15.75391,NW,883.98673
25191,2024-07-29,07-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,9.09029,SE,761.24768
25192,2024-07-29,07-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.35279,NE,1520.72412
25193,2024-07-29,07-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.10785,N,1869.93506
25194,2024-07-29,07-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.2315,W,1516.22021
25195,2024-07-29,07-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Inspection,Maintenance,14.12756,S,0.0
25196,2024-07-29,07-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.51854,SE,1187.97406
25197,2024-07-29,07-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,6.79605,S,0.0
25198,2024-07-29,07-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,16.69377,W,620.32046
25199,2024-07-29,07-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.02975,SW,1349.76767
25200,2024-07-29,07-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.98201,NE,865.05409
25201,2024-07-29,08-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,5.02102,NW,1962.91645
25202,2024-07-29,08-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.5701,S,1816.30982
25203,2024-07-29,08-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,24.83817,W,656.88161
25204,2024-07-29,08-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.31503,S,1504.65521
25205,2024-07-29,08-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,23.23239,SE,779.39417
25206,2024-07-29,08-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,5.76515,NE,893.72551
25207,2024-07-29,08-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Reactive Maintenance,Maintenance,5.44919,SE,0.0
25208,2024-07-29,08-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.17685,NW,1003.49826
25209,2024-07-29,08-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.1451,N,905.60903
25210,2024-07-29,08-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,8.47542,S,1344.6891
25211,2024-07-29,08-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.95811,W,1885.68091
25212,2024-07-29,08-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,4.94069,SW,639.62693
25213,2024-07-29,08-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,18.04129,SE,1629.68506
25214,2024-07-29,08-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,24.01223,S,1134.84611
25215,2024-07-29,08-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.97512,E,668.2746
25216,2024-07-29,08-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.20113,W,1673.99063
25217,2024-07-29,08-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,19.73845,SE,1572.1503
25218,2024-07-29,08-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,15.10921,SE,1156.70129
25219,2024-07-29,09-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.16913,NE,1206.7411
25220,2024-07-29,09-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,6.24051,NE,1053.82683
25221,2024-07-29,09-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Fault,Engineering,12.72151,E,0.0
25222,2024-07-29,09-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,6.33659,E,1000.82102
25223,2024-07-29,09-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.5351,SW,1169.77189
25224,2024-07-29,09-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,3.67987,NW,1505.84033
25225,2024-07-29,09-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,12.50557,SW,1307.92365
25226,2024-07-29,09-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,12.88449,NW,1359.48724
25227,2024-07-29,09-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,18.90323,NW,1441.77211
25228,2024-07-29,09-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.57107,SW,526.50219
25229,2024-07-29,09-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.47156,NE,918.29386
25230,2024-07-29,09-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,7.47603,SW,600.81155
25231,2024-07-29,09-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.55873,NE,1953.26017
25232,2024-07-29,09-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.80543,SE,743.36608
25233,2024-07-29,09-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.36809,SE,642.03209
25234,2024-07-29,09-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Preventive Maintenance,Maintenance,7.00278,S,0.0
25235,2024-07-29,09-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,13.23778,S,648.68556
25236,2024-07-29,09-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Offline,Operations,2.86214,SE,0.0
25237,2024-07-29,10-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,17.88069,E,715.6526
25238,2024-07-29,10-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.85542,SW,1215.17418
25239,2024-07-29,10-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,6.52406,E,680.01869
25240,2024-07-29,10-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,11.03682,SE,980.29734
25241,2024-07-29,10-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.284,S,979.0988
25242,2024-07-29,10-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.65877,NW,1809.36901
25243,2024-07-29,10-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,15.85397,NW,998.96735
25244,2024-07-29,10-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,17.33391,N,1984.89842
25245,2024-07-29,10-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,20.73729,W,550.65268
25246,2024-07-29,10-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,9.87748,NW,1205.81724
25247,2024-07-29,10-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,8.52671,W,1966.78939
25248,2024-07-29,10-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,12.70398,SW,661.54506
25249,2024-07-29,10-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.31412,NW,1660.42016
25250,2024-07-29,10-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,22.96889,NE,1355.7305
25251,2024-07-29,10-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,11.16696,SW,982.30312
25252,2024-07-29,10-50-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,13.97149,S,873.28401
25253,2024-07-29,10-50-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,10.9925,NW,701.63356
25254,2024-07-29,10-50-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,22.62808,SE,1523.86112
25255,2024-07-29,11-00-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.48579,SW,1113.45065
25256,2024-07-29,11-00-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Inspection,Maintenance,21.2294,E,0.0
25257,2024-07-29,11-00-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.86516,SE,1535.08241
25258,2024-07-29,11-10-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.24573,SE,1827.90341
25259,2024-07-29,11-10-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Reactive Maintenance,Maintenance,18.25362,NW,0.0
25260,2024-07-29,11-10-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,21.58367,W,578.94307
25261,2024-07-29,11-20-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,3.7624,N,884.36938
25262,2024-07-29,11-20-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.88018,SE,1779.12611
25263,2024-07-29,11-20-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,17.04887,NW,1804.37642
25264,2024-07-29,11-30-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,23.93913,S,1978.38967
25265,2024-07-29,11-30-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,11.727,N,1505.37398
25266,2024-07-29,11-30-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,2.03544,NE,1069.60354
25267,2024-07-29,11-40-00,Turbine A,2200,Location 1,34.0522,-118.2437,Region A,Online,Operations,20.56034,NW,975.69774
25268,2024-07-29,11-40-00,Turbine B,2000,Location 2,36.7783,-119.4179,Region B,Online,Operations,2.13338,S,726.2114
25269,2024-07-29,11-40-00,Turbine C,2500,Location 3,40.7128,-74.006,Region C,Online,Operations,16.73347,N,530.29204
